game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
2959713	02/04/2014	Away	749	Wake Forest	200:00	19	39	3	8	22	32	63	12	19	31	7	19	4		23
2959713	02/04/2014	Home	193	Duke	200:00	27	53	12	26	17	26	83	13	13	26	17	11	10	2	28
2752873	11/20/2013	Away	782	Wichita St.	200:00	25	56	8	26	19	24	77	11	32	43	9	10	8	3	23
2752873	11/20/2013	Home	719	Tulsa	200:00	17	43	7	20	13	30	54	6	23	29	11	14	4	4	20
2841833	12/30/2013	Away	610	St. Mary's (CA)	200:00	27	52	13	26	21	33	88	10	20	30	18	8	7	2	25
2841833	12/30/2013	Home	534	Pacific	201:00	26	55	4	16	24	30	80	13	21	34	8	11	4		25
2803453	11/24/2013	Neutral	371	Loyola Chicago	200:00	28	49	6	14	11	18	73	12	18	30	22	14	5	1	16
2803453	11/24/2013	Neutral	660	SIUE	200:00	27	53	8	19	10	14	72	9	14	23	16	10	6	4	18
2809990	12/07/2013	Away	277	Hawaii	200:00	26	53	6	15	18	22	76	8	19	27	14	12	14	6	14
2809990	12/07/2013	Home	501	Northern Ariz.	200:00	26	56	10	22	4	6	66	12	20	32	14	21	4	4	16
2942262	02/01/2014	Away	387	Marquette	200:00	23	66	3	14	10	17	59	21	22	43	8	16	4	1	22
2942262	02/01/2014	Home	603	St. John's (NY)	200:00	26	56	8	20	14	20	74	10	28	38	14	13	8	12	17
2835136	12/22/2013	Away	450	Mt. St. Mary's	200:00	28	54	12	26	14	22	82	7	22	29	11	16	4	1	21
2835136	12/22/2013	Home	539	Penn St.	200:00	33	62	2	11	24	30	92	11	23	34	11	10	6	4	16
2788898	11/27/2013	Away	317	James Madison	200:00	18	54	4	20	17	22	57	14	26	40	7	19	7	5	17
2788898	11/27/2013	Home	792	Winthrop	200:00	23	59	6	19	17	27	69	15	26	41	10	13	11	2	18
2953715	02/03/2014	Away	460	UNCW	200:00	20	56	3	14	7	11	50	9	23	32	11	5	2	3	13
2953715	02/03/2014	Home	191	Drexel	200:00	20	45	5	13	16	17	61	2	28	30	13	4	5	3	11
3028153	02/15/2014	Away	500	Northeastern	200:00	22	47	5	8	11	16	60	9	25	34	9	9	8	2	12
3028153	02/15/2014	Home	1014	Col. of Charleston	200:00	16	54	3	18	9	10	44	13	18	31	7	10	4	5	16
2714413	11/14/2013	Away	716	Troy	200:00	29	72	7	23	4	10	69	8	16	24	15	7	11	2	14
2714413	11/14/2013	Home	9	UAB	200:00	30	60	5	13	16	17	81	14	39	53	18	20	3	4	15
2842256	12/31/2013	Away	62	Binghamton	200:00	15	52	5	23	9	14	44	4	17	21	8	7	7		17
2842256	12/31/2013	Home	606	Saint Joseph's	200:00	26	52	14	26	5	14	71	11	37	48	21	13	5	2	12
2835054	12/22/2013	Away	617	Saint Peter's	200:00	23	57	3	14	7	18	56	19	18	37	5	10	8	2	19
2835054	12/22/2013	Home	272	Hartford	200:00	22	44	7	17	15	18	66	7	22	29	12	13	3	1	19
2842255	12/31/2013	Away	0	Montreat	200:00	11	51	4	20	15	18	41	11	23	34	9	20	5	2	21
2842255	12/31/2013	Home	456	UNC Asheville	200:00	24	59	8	26	24	34	80	17	29	46	13	9	11	13	15
2899323	01/19/2014	Away	71	Bowling Green	200:00	24	60	10	18	11	15	69	10	20	30	14	12	12	6	19
2899323	01/19/2014	Home	774	Western Mich.	200:00	22	49	6	18	14	20	64	9	28	37	15	18	6	9	16
2835051	12/22/2013	Away	2678	Ark.-Pine Bluff	200:00	22	65	8	26	9	17	61	15	12	27	14	18	19	2	20
2835051	12/22/2013	Home	312	Iowa	200:00	29	47	10	17	18	27	86	11	31	42	22	27	10	4	12
2835058	12/22/2013	Away	254	Georgia St.	200:00	30	54	19	32	20	24	99	8	16	24	25	4	10	8	14
2835058	12/22/2013	Home	706	UTSA	200:00	22	50	11	25	13	16	68	13	18	31	16	17	3	3	19
2912175	01/23/2014	Away	220	Fairfield	200:00	20	53	12	33	8	12	60	10	20	30	14	12	3	5	21
2912175	01/23/2014	Home	439	Monmouth	200:00	23	48	3	11	14	24	63	12	27	39	13	14	6	4	19
2806394	12/05/2013	Away	361	LIU Brooklyn	200:00	26	53	8	17	21	25	81	9	25	34	13	13	2	2	21
2806394	12/05/2013	Home	635	Seton Hall	200:00	29	63	14	38	20	25	92	14	21	35	15	6	8	1	21
2912173	01/23/2014	Away	2711	North Florida	200:00	27	62	12	29	27	32	93	13	21	34	15	12	3	5	25
2912173	01/23/2014	Home	198	East Tenn. St.	200:00	29	60	9	18	32	33	99	11	24	35	15	10	6	5	22
2806390	12/05/2013	Away	388	Marshall	200:00	24	60	5	16	14	23	67	13	21	34	9	12	11	4	19
2806390	12/05/2013	Home	736	Vanderbilt	200:00	23	51	5	17	18	26	69	11	28	39	10	18	3	6	18
2781113	11/09/2013	Away	2696	Hawaii Pacific	200:00	20	50	8	18	11	20	59	5	25	30	8	19	3	5	20
2781113	11/09/2013	Home	99	Long Beach St.	200:00	24	69	6	27	17	29	71	26	30	56	14	14	10	1	19
3116880	03/01/2014	Away	669	Missouri St.	200:00	16	51	4	18	9	16	45	7	18	25	7	9	6	2	24
3116880	03/01/2014	Home	782	Wichita St.	200:00	22	43	5	18	19	31	68	11	32	43	16	16	3	4	18
3116886	03/01/2014	Away	68	Boston U.	200:00	26	50	8	19	8	12	68	5	26	31	13	12	6	5	16
3116886	03/01/2014	Home	285	Holy Cross	200:00	21	51	7	20	15	22	64	8	19	27	16	8	5	2	14
3162950	03/08/2014	Away	465	UNLV	200:00	26	68	11	26	9	13	72	18	25	43	14	11	2	6	15
3162950	03/08/2014	Home	466	Nevada	200:00	29	62	8	21	10	11	76	9	28	37	18	6	5	7	16
2697801	11/10/2013	Neutral	817	Youngstown St.	200:00	22	54	9	26	22	29	75	13	32	45	16	13	4	1	24
2697801	11/10/2013	Neutral	202	Eastern Ky.	199:00	19	54	8	30	21	29	67	8	22	30	8	11	7		24
2942881	02/01/2014	Away	698	TCU	200:00	18	40	7	14	11	14	54	5	21	26	9	20	7	1	17
2942881	02/01/2014	Home	700	Texas Tech	200:00	24	51	1	16	11	16	60	8	16	24	15	12	8	5	16
2942888	02/01/2014	Away	355	Liberty	200:00	22	65	7	23	15	16	66	16	22	38	10	12	4	3	19
2942888	02/01/2014	Home	48	Charleston So.	200:00	29	58	10	24	12	17	80	11	28	39	10	13	7	3	16
2920176	01/25/2014	Away	430	Mississippi St.	200:00	24	59	9	20	6	14	63	9	23	32	18	11	6	2	16
2920176	01/25/2014	Home	433	Ole Miss	200:00	29	63	7	21	17	20	82	12	31	43	12	9	6	8	15
2799754	12/02/2013	Away	736	Vanderbilt	200:00	22	58	5	21	15	21	64	10	25	35	13	15	8	3	21
2799754	12/02/2013	Home	703	Texas	200:00	25	56	5	13	15	29	70	13	28	41	15	14	7	6	18
3009309	02/12/2014	Away	107	California	225:00	28	60	8	15	16	21	80	11	27	38	10	7	3	1	18
3009309	02/12/2014	Home	754	Washington St.	225:00	21	52	13	28	21	25	76	7	22	29	9	6	2	5	16
2815215	12/09/2013	Away	17	Alcorn	200:00	21	62	6	23	10	14	58	15	11	26	10	9	7	5	19
2815215	12/09/2013	Home	288	Houston	200:00	31	50	7	14	20	28	89	12	28	40	19	14	6	3	14
2920219	01/25/2014	Away	165	Coppin St.	200:00	20	60	8	24	15	19	63	10	21	31	12	10	5	3	14
2920219	01/25/2014	Home	489	N.C. Central	200:00	32	62	9	16	14	16	87	11	32	43	20	11	7	9	18
3138923	03/04/2014	Away	302	Ill.-Chicago	200:00	19	52	3	14	22	30	63	13	21	34	7	15	8	2	29
3138923	03/04/2014	Home	735	Valparaiso	200:00	22	47	5	12	24	38	73	9	24	33	12	14	6	6	24
3138925	03/01/2014	Away	2678	Ark.-Pine Bluff	200:00	20	48	5	19	16	26	61	5	25	30	11	14	10	2	20
3138925	03/01/2014	Home	261	Grambling	200:00	15	46	5	18	17	28	52	12	26	38	7	18	8	2	21
3138924	03/04/2014	Away	28600	Lipscomb	250:00	30	82	12	47	16	27	88	19	36	55	15	14	6	5	27
3138924	03/04/2014	Home	198	East Tenn. St.	250:00	25	69	8	30	31	40	89	10	40	50	11	13	12	6	24
3180183	03/10/2014	Neutral	381	Manhattan	200:00	26	55	8	22	11	18	71	13	25	38	14	14	1	4	18
3180183	03/10/2014	Neutral	310	Iona	200:00	23	52	6	21	16	24	68	8	20	28	10	9	7	3	18
2771162	11/23/2013	Away	430	Mississippi St.	200:00	26	57	5	16	11	17	68	6	17	23	18	14	8	3	26
2771162	11/23/2013	Home	731	Utah St.	200:00	28	54	11	23	20	27	87	13	28	41	19	16	3	2	17
3117132	03/01/2014	Away	688	Syracuse	200:00	20	56	5	22	11	14	56	10	19	29	8	5	4	4	18
3117132	03/01/2014	Home	746	Virginia	200:00	27	54	8	16	13	19	75	13	26	39	19	6	3	2	13
3118664	03/01/2014	Away	629	San Francisco	200:00	24	49	6	14	11	22	65	13	29	42	14	14	2	2	11
3118664	03/01/2014	Home	370	Loyola Marymount	200:00	24	56	6	20	7	12	61	6	21	27	12	7	7	1	19
2845203	01/02/2014	Away	459	UNCG	200:00	17	43	2	7	15	17	51	7	25	32	9	23	5	3	11
2845203	01/02/2014	Home	769	Western Caro.	200:00	27	60	9	22	9	13	72	9	21	30	15	11	14	5	13
3117136	03/01/2014	Away	207	Eastern Wash.	200:00	25	51	5	15	12	25	67	12	28	40	9	16	6	7	19
3117136	03/01/2014	Home	494	North Dakota	200:00	24	58	6	20	15	26	69	12	21	33	13	10	8	1	19
2831933	12/20/2013	Away	19651	High Point	200:00	21	48	8	20	4	4	54	8	17	25	15	19	5	2	15
2831933	12/20/2013	Home	688	Syracuse	200:00	29	54	7	13	10	18	75	11	19	30	15	10	12	6	8
2943354	02/01/2014	Away	270	Hampton	225:00	27	56	6	21	19	31	79	14	26	40	14	17	8	5	31
2943354	02/01/2014	Home	165	Coppin St.	225:00	21	63	10	32	24	35	76	19	23	42	14	15	8	1	24
2899894	01/19/2014	Away	529	Oregon	200:00	25	66	4	19	18	24	72	14	20	34	6	11	11	2	26
2899894	01/19/2014	Home	528	Oregon St.	200:00	23	51	7	13	27	31	80	11	31	42	19	20	8	8	18
2808468	12/06/2013	Away	220	Fairfield	200:00	28	71	8	19	15	22	79	15	27	42	15	5	2	8	28
2808468	12/06/2013	Home	562	Quinnipiac	200:00	22	60	4	8	35	46	83	17	34	51	18	6	2	9	18
2767833	11/22/2013	Neutral	386	Marist	200:00	13	50	3	12	14	22	43	14	21	35	7	19	7	7	19
2767833	11/22/2013	Neutral	392	Maryland	200:00	24	55	7	15	13	25	68	14	29	43	13	14	8	4	22
2921227	01/25/2014	Away	692	Tennessee Tech	200:00	22	59	7	22	18	23	69	18	9	27	11	14	7	2	25
2921227	01/25/2014	Home	43	Austin Peay	200:00	25	37	7	12	26	32	83	6	23	29	17	18	7	5	19
2921226	01/25/2014	Away	782	Wichita St.	200:00	29	55	7	20	13	15	78	10	24	34	17	14	7	4	20
2921226	01/25/2014	Home	189	Drake	200:00	20	45	10	21	11	17	61	3	17	20	13	13	4	1	15
2921224	01/25/2014	Away	659	Southern Ill.	200:00	23	50	6	14	11	18	63	14	16	30	14	10	4	1	21
2921224	01/25/2014	Home	669	Missouri St.	200:00	21	42	7	14	20	23	69	8	16	24	13	8	3	3	16
2833069	12/21/2013	Away	719	Tulsa	200:00	22	57	5	26	9	14	58	13	24	37	15	18	2	1	21
2833069	12/21/2013	Home	698	TCU	200:00	22	55	6	21	20	23	70	10	25	35	12	10	10	4	16
2914693	01/23/2014	Away	459	UNCG	200:00	26	61	4	16	22	32	78	14	20	34	12	10	4	1	25
2914693	01/23/2014	Home	625	Samford	200:00	30	51	6	10	22	34	88	9	27	36	17	12	5	5	24
2833067	12/21/2013	Away	47	Ball St.	200:00	21	44	6	22	10	16	58	11	18	29	11	21	7	4	18
2833067	12/21/2013	Home	659	Southern Ill.	200:00	25	53	3	11	13	19	66	13	15	28	9	13	12		13
3161703	03/08/2014	Away	194	Duquesne	200:00	29	55	11	21	12	20	81	10	32	42	21	9	2	1	18
3161703	03/08/2014	Home	248	George Mason	200:00	23	58	7	18	16	23	69	7	20	27	14	6	4	4	18
2888657	01/16/2014	Away	434	Missouri	200:00	25	64	6	23	19	22	75	16	29	45	12	10	3	4	24
2888657	01/16/2014	Home	736	Vanderbilt	200:00	23	59	12	32	20	27	78	11	24	35	18	9	4	7	18
2888659	01/16/2014	Away	617	Saint Peter's	200:00	19	47	8	17	31	35	77	8	23	31	12	6	5	3	19
2888659	01/16/2014	Home	576	Rider	200:00	22	55	8	24	17	22	69	12	22	34	14	9	4	3	22
2882033	01/14/2014	Away	504	UNI	200:00	25	57	7	17	9	10	66	11	15	26	15	10	5		15
2882033	01/14/2014	Home	659	Southern Ill.	200:00	24	52	5	11	15	16	68	14	22	36	11	13	6	6	14
2882034	01/14/2014	Away	66	Boise St.	200:00	23	53	9	20	19	23	74	8	33	41	12	15	5	2	23
2882034	01/14/2014	Home	466	Nevada	200:00	19	55	6	25	21	28	65	7	24	31	10	10	2	3	23
3079478	02/22/2014	Away	355	Liberty	200:00	28	59	7	18	16	19	79	12	22	34	16	8	8	3	15
3079478	02/22/2014	Home	115	Campbell	200:00	20	55	8	25	11	16	59	15	19	34	14	12	6	6	19
2829173	12/19/2013	Away	0	Northwood (TX)	200:00	20	63	7	23	9	18	56	7	31	38	9	14	9	7	20
2829173	12/19/2013	Home	574	Rice	200:00	20	67	10	35	19	27	69	15	37	52	11	16	8	2	16
2974616	02/08/2014	Away	418	Michigan	200:00	22	52	9	25	14	18	67	9	20	29	13	12	3	4	13
2974616	02/08/2014	Home	312	Iowa	200:00	29	61	10	17	17	22	85	15	23	38	22	7	9	7	14
2839327	12/29/2013	Away	786	William & Mary	200:00	14	55	6	25	11	17	45	13	18	31	10	12	6	2	16
2839327	12/29/2013	Home	768	West Virginia	200:00	30	61	8	22	14	15	82	14	33	47	20	9	7	4	16
2839329	12/29/2013	Away	173	Davidson	200:00	24	56	11	28	11	16	70	8	27	35	14	15	2	2	29
2839329	12/29/2013	Home	782	Wichita St.	200:00	23	54	7	19	28	41	81	12	27	39	12	9	8	7	16
2795276	12/01/2013	Away	27901	Mount Ida	200:00	18	55	6	14	3	4	45	10	22	32	14	18	4	3	15
2795276	12/01/2013	Home	368	UMass Lowell	200:00	26	59	13	31	8	10	73	12	28	40	22	12	6	3	10
2795901	12/01/2013	Away	740	VCU	200:00	29	59	7	18	16	18	81	7	26	33	12	15	15	3	16
2795901	12/01/2013	Home	14927	Belmont	200:00	25	56	11	27	7	13	68	8	24	32	18	21	6	4	17
2848441	01/04/2014	Away	817	Youngstown St.	200:00	21	52	7	20	20	29	69	8	23	31	15	16	5	2	17
2848441	01/04/2014	Home	794	Green Bay	200:00	38	69		9	9	11	85	10	28	38	18	10	10	4	20
2848445	01/04/2014	Away	176	DePaul	200:00	22	57	10	23	2	4	56	12	14	26	17	16	5	1	28
2848445	01/04/2014	Home	387	Marquette	200:00	20	39	3	8	23	31	66	10	22	32	15	17	9	7	16
2804433	12/04/2013	Away	651	South Fla.	200:00	20	48	1	9	27	37	68	6	30	36	9	12	7	3	18
2804433	12/04/2013	Home	248	George Mason	200:00	24	54	7	17	11	19	66	7	26	33	7	13	5	2	24
2859634	01/09/2014	Away	277	Hawaii	200:00	26	57	4	19	9	14	65	12	19	31	16	14	6	4	15
2859634	01/09/2014	Home	90	Cal Poly	200:00	28	56	8	19	13	16	77	10	23	33	18	12	9	4	16
2859635	01/09/2014	Away	629	San Francisco	225:00	27	63	8	17	19	27	81	10	28	38	17	9	7	6	25
2859635	01/09/2014	Home	534	Pacific	225:00	18	57	6	23	30	37	72	13	31	44	9	11	4	5	25
2859636	01/09/2014	Away	260	Gonzaga	200:00	26	58	4	15	17	25	73	16	18	34	14	12	8	1	21
2859636	01/09/2014	Home	551	Portland	200:00	27	52	8	14	20	26	82	11	18	29	16	12	7	8	19
2859637	01/09/2014	Away	109	UC Irvine	200:00	17	50	5	18	7	9	46	15	27	42	11	15	2	5	13
2859637	01/09/2014	Home	99	Long Beach St.	200:00	17	54	3	12	7	14	44	15	20	35	6	9	9	1	15
2812293	12/07/2013	Away	391	UMBC	200:00	23	56	8	20	14	24	68	14	24	38	12	16	10	5	28
2812293	12/07/2013	Home	352	Lehigh	200:00	19	42	6	14	26	37	70	5	27	32	15	16	9	3	19
2950538	01/23/2014	Away	501	Northern Ariz.	200:00	25	47	8	16	14	17	72	6	16	22	14	16	3	5	14
2950538	01/23/2014	Home	502	Northern Colo.	200:00	32	54	11	16	12	16	87	8	16	24	13	9	6	2	17
2950021	02/01/2014	Away	502	Northern Colo.	225:00	36	74	6	17	12	22	90	15	22	37	13	9	8	5	22
2950021	02/01/2014	Home	207	Eastern Wash.	225:00	31	57	16	29	16	21	94	7	28	35	25	15	6	10	21
2950024	02/01/2014	Away	158	Columbia	200:00	19	46	6	22	12	19	56	5	27	32	6	14	2	3	19
2950024	02/01/2014	Home	80	Brown	200:00	22	56	5	11	15	24	64	11	28	39	12	10	5	1	21
2858903	01/09/2014	Away	234	Florida St.	200:00	26	55	1	11	3	7	56	14	19	33	9	11	10	5	12
2858903	01/09/2014	Home	147	Clemson	200:00	15	50	5	19	6	6	41	15	19	34	9	18	6	4	14
2858904	01/09/2014	Away	450	Mt. St. Mary's	200:00	26	60	11	25	16	24	79	12	24	36	13	13	4	2	24
2858904	01/09/2014	Home	222	Fairleigh Dickinson	200:00	25	58	6	14	29	36	85	8	27	35	11	6	7	3	21
2858909	01/09/2014	Away	37	Auburn	200:00	22	56	8	22	10	15	62	19	21	40	13	18	7	5	20
2858909	01/09/2014	Home	433	Ole Miss	200:00	23	53	7	14	12	21	65	13	17	30	14	9	10	7	13
2872493	01/12/2014	Away	683	Stony Brook	200:00	28	49	5	12	12	18	73	8	25	33	15	15	9		18
2872493	01/12/2014	Home	272	Hartford	200:00	17	46	8	27	8	15	50	5	13	18	10	18	11	1	20
2849613	01/04/2014	Away	148	Cleveland St.	200:00	29	50	8	15	11	15	77	10	25	35	15	17	7	2	26
2849613	01/04/2014	Home	797	Milwaukee	200:00	12	43		16	25	33	49	10	14	24	2	15	7	2	14
2701373	11/11/2013	Away	2707	UMKC	200:00	29	77	7	24	5	9	70	11	24	35	13	8	10	2	23
2701373	11/11/2013	Home	169	Creighton	200:00	35	68	13	28	13	21	96	13	38	51	27	14	3	5	9
2851033	01/04/2014	Away	228	Florida A&M;	200:00	14	64	4	18	18	27	50	15	22	37	6	14	6	7	21
2851033	01/04/2014	Home	37	Auburn	200:00	31	64	4	16	15	27	81	17	39	56	17	13	9	10	19
3066561	02/20/2014	Away	735	Valparaiso	200:00	21	58	6	17	5	7	53	12	21	33	8	14	5	7	18
3066561	02/20/2014	Home	794	Green Bay	200:00	21	51	3	11	22	25	67	10	27	37	14	10	7	12	12
3066567	02/20/2014	Away	109	UC Irvine	225:00	22	58	6	22	10	20	60	14	27	41	12	10	4	5	19
3066567	02/20/2014	Home	277	Hawaii	225:00	16	54	4	17	20	23	56	12	28	40	7	8	5	3	17
3066296	02/20/2014	Away	260	Gonzaga	200:00	22	54	4	18	17	23	65	9	23	32	12	16	9	5	20
3066296	02/20/2014	Home	77	BYU	200:00	25	57	4	14	19	28	73	14	27	41	15	14	10	4	20
2961833	02/05/2014	Away	175	Dayton	200:00	28	51	6	16	22	30	84	10	18	28	14	10	8	2	28
2961833	02/05/2014	Home	248	George Mason	200:00	18	45	6	12	25	36	67	13	17	30	7	15	6	1	22
2897554	01/18/2014	Away	576	Rider	200:00	20	39	7	14	19	23	66	6	32	38	12	24	6	2	19
2897554	01/18/2014	Home	386	Marist	200:00	16	50	3	18	21	26	56	6	16	22	4	10	9	3	18
2897553	01/18/2014	Away	635	Seton Hall	200:00	20	51	11	20	16	30	67	15	24	39	14	12	7	1	17
2897553	01/18/2014	Home	251	Georgetown	200:00	18	53	4	18	17	21	57	14	25	39	14	13	5	5	20
2820202	12/13/2013	Away	312	Iowa	200:00	32	69	4	17	14	21	82	14	35	49	19	11	6	1	27
2820202	12/13/2013	Home	311	Iowa St.	200:00	28	59	6	17	23	36	85	6	29	35	19	10	5	2	20
2873733	01/12/2014	Away	302	Ill.-Chicago	200:00	16	44	7	17	14	22	53	11	25	36	8	17	2	1	22
2873733	01/12/2014	Home	810	Wright St.	200:00	16	47	4	18	22	25	58	8	20	28	11	11	6	4	19
2822534	12/15/2013	Away	440	Montana St.	200:00	24	53	4	11	20	31	72	6	28	34	12	10	11	2	15
2822534	12/15/2013	Home	551	Portland	200:00	26	57	7	23	10	12	69	5	29	34	19	15	4	7	20
2783457	11/25/2013	Away	2699	IUPUI	200:00	27	61	5	19	5	10	64	10	23	33	10	12	5	3	17
2783457	11/25/2013	Home	434	Missouri	200:00	28	55	8	19	14	18	78	7	26	33	12	10	4	1	14
2783453	11/25/2013	Away	315	Jacksonville St.	200:00	27	58	5	14	17	23	76	15	21	36	14	12	8	5	14
2783453	11/25/2013	Home	6	Alabama A&M;	200:00	26	53	3	9	14	19	69	8	19	27	20	10	3	5	23
3078702	02/22/2014	Away	563	Radford	200:00	31	68	3	16	11	16	76	11	21	32	15	12	7	3	20
3078702	02/22/2014	Home	741	VMI	200:00	31	61	5	24	21	29	88	12	28	40	8	13	8	3	15
3248649	03/22/2014	Away	810	Wright St.	200:00	19	59	5	18	11	16	54	11	28	39	14	11	6	2	18
3248649	03/22/2014	Home	519	Ohio	200:00	20	47	5	12	11	15	56	2	32	34	11	14	8	5	11
3244543	03/18/2014	Away	305	Indiana St.	200:00	24	68	6	19	17	21	71	13	19	32	12	12	7		20
3244543	03/18/2014	Home	31	Arkansas	200:00	32	65	8	17	19	26	91	13	33	46	16	13	6	6	19
2699093	11/08/2013	Away	0	Evergreen St.	200:00	19	69	1	24	5	9	44	7	21	28	8	20		3	32
2699093	11/08/2013	Home	732	Utah	200:00	42	66	8	18	36	48	128	10	45	55	26	5	17	4	11
2704333	11/11/2013	Away	599	St. Francis Brooklyn	200:00	21	53	5	19	12	20	59	9	29	38	8	17	6	3	24
2704333	11/11/2013	Home	229	Fla. Atlantic	200:00	18	52	1	8	20	30	57	9	28	37	9	15	5	1	18
3016973	02/14/2014	Away	367	Louisville	200:00	32	62	7	22	11	24	82	15	28	43	16	7	8	6	16
3016973	02/14/2014	Home	690	Temple	200:00	22	59	5	17	9	11	58	11	21	32	11	11	5	3	20
2720652	11/15/2013	Away	466	Nevada	200:00	33	58	8	19	18	28	92	13	26	39	8	12	5	7	24
2720652	11/15/2013	Home	629	San Francisco	200:00	30	63	7	19	23	35	90	16	18	34	12	8	4	2	27
3029585	02/16/2014	Away	283	Hofstra	200:00	19	49	8	24	17	28	63	8	20	28	13	10	7	3	20
3029585	02/16/2014	Home	191	Drexel	200:00	22	45	9	17	21	30	74	6	27	33	14	10	6	7	17
2855193	01/06/2014	Away	316	Jacksonville	200:00	28	55	4	16	28	35	88	10	26	36	11	14	8	5	19
2855193	01/06/2014	Home	28600	Lipscomb	200:00	28	65	13	34	16	20	85	13	21	34	16	13	7		21
3253141	03/25/2014	Away	14927	Belmont	200:00	25	65	12	32	6	8	68	18	23	41	18	11	8	2	16
3253141	03/25/2014	Home	147	Clemson	200:00	27	56	10	21	9	11	73	8	24	32	14	11	5	7	15
3187183	03/11/2014	Neutral	261	Grambling	200:00	24	50	5	13	31	36	84	12	26	38	12	17	7	2	19
3187183	03/11/2014	Neutral	314	Jackson St.	200:00	27	59	8	20	13	21	75	9	17	26	15	14	8	7	25
3131863	03/03/2014	Away	647	South Carolina St.	200:00	21	47	4	13	14	23	60	8	22	30	13	16	6	2	25
3131863	03/03/2014	Home	488	N.C. A&T;	200:00	17	43	2	12	26	39	62	13	23	36	9	16	8	3	21
3259325	03/28/2014	Neutral	694	Tennessee	200:00	30	57	3	11	8	14	71	11	17	28	11	7	7	8	13
3259325	03/28/2014	Neutral	418	Michigan	200:00	27	49	11	20	8	10	73	6	20	26	14	13	5	1	13
3244763	03/18/2014	Away	732	Utah	200:00	18	41	6	12	16	20	58	5	25	30	11	21	7	1	24
3244763	03/18/2014	Home	610	St. Mary's (CA)	200:00	23	52	6	17	18	23	70	7	20	27	9	13	10	4	22
3244764	03/18/2014	Away	768	West Virginia	200:00	22	49	6	21	15	24	65	8	21	29	10	12	1	2	27
3244764	03/18/2014	Home	251	Georgetown	200:00	23	52	7	19	24	30	77	10	24	34	14	8	8	6	21
3022809	02/15/2014	Away	540	Penn	200:00	24	51	1	13	6	10	55	9	29	38	9	22	5	8	19
3022809	02/15/2014	Home	80	Brown	200:00	21	58	5	16	15	21	62	11	20	31	8	10	11	4	14
2867753	01/11/2014	Away	488	N.C. A&T;	200:00	18	43	5	12	29	33	70	13	24	37	10	19	5	2	19
2867753	01/11/2014	Home	61	Bethune-Cookman	200:00	23	55	8	28	13	18	67	10	15	25	12	9	11	3	24
2867756	01/11/2014	Away	433	Ole Miss	200:00	26	69	10	29	10	12	72	16	31	47	11	16	6	4	24
2867756	01/11/2014	Home	430	Mississippi St.	200:00	22	58	4	21	28	42	76	10	27	37	17	9	11	6	13
2889354	01/16/2014	Away	472	New Mexico St.	200:00	25	54	10	23	21	37	81	14	22	36	15	19	7	5	22
2889354	01/16/2014	Home	136	Chicago St.	200:00	28	51	8	12	22	30	86	6	20	26	13	15	15	3	27
2908873	01/22/2014	Away	148	Cleveland St.	200:00	25	53	10	15	14	21	74	12	23	35	20	13	2	8	20
2908873	01/22/2014	Home	302	Ill.-Chicago	200:00	23	55	4	15	14	19	64	12	20	32	13	11	5	3	23
2803660	12/04/2013	Away	2707	UMKC	200:00	23	50	5	17	11	17	62	4	25	29	8	20	5		16
2803660	12/04/2013	Home	367	Louisville	200:00	33	77	10	31	14	20	90	22	27	49	19	9	14	3	16
2803665	12/04/2013	Away	996	Cameron	200:00	19	51	6	16	13	24	57	11	26	37	10	14	3	2	23
2803665	12/04/2013	Home	669	Missouri St.	200:00	28	62	7	24	18	23	81	8	26	34	17	6	8	6	22
2895157	01/18/2014	Away	371	Loyola Chicago	201:00	18	44	3	11	9	13	48	9	21	30	10	17	5	6	19
2895157	01/18/2014	Home	219	Evansville	200:00	18	51	2	7	15	20	53	14	20	34	13	12	10	6	13
2803667	12/04/2013	Away	1334	St. Edward's	200:00	25	74	9	24	8	14	67	18	24	42	12	11	6	3	19
2803667	12/04/2013	Home	2743	Incarnate Word	200:00	30	57	3	15	14	28	77	10	33	43	14	13	6	5	12
3122568	03/02/2014	Away	664	Southern Miss.	200:00	15	43	2	10	28	37	60	7	30	37	8	9	7		15
3122568	03/02/2014	Home	229	Fla. Atlantic	200:00	16	54	8	31	9	14	49	11	25	36	11	13	2	4	22
2943533	02/01/2014	Away	314	Jackson St.	200:00	26	53	3	8	11	17	66	8	20	28	7	12	6		21
2943533	02/01/2014	Home	432	Mississippi Val.	200:00	23	53	6	18	17	27	69	16	23	39	9	14	8	1	17
3249114	03/22/2014	Away	627	San Diego	200:00	27	46	9	17	14	17	77	5	24	29	21	15	7	3	16
3249114	03/22/2014	Home	624	Sam Houston St.	200:00	25	55	7	16	15	19	72	9	16	25	17	10	7	1	14
3249112	03/22/2014	Away	204	Eastern Mich.	200:00	21	52	5	15	9	12	56	7	15	22	7	8	8	4	15
3249112	03/22/2014	Home	158	Columbia	200:00	22	44	10	21	15	18	69	8	26	34	18	12	5	1	14
2834516	12/21/2013	Neutral	521	Oklahoma St.	200:00	25	48	5	15	23	35	78	6	24	30	10	14	5	6	20
